Variable,Importance
Age,0.21552603003848353
BMI,0.09676470173661805
Drink_nb_PerMonth,0.06760552176629463
TotalHousehold,0.049509650770832685
Fruit2,0.04585694183502213
SleepWeekdayHr,0.04521313702028923
IncomeRanges,0.044256158458967236
Vegetables2,0.0412753940522432
TimesStrengthTraining,0.0380050188765984
Education,0.03661888764999837
GeneralHealth,0.03278057375623265
TimesSunburned,0.03261957419622302
ChildrenInHH,0.029129728694688013
Nervous,0.024983692238292058
DiffPayMedBills,0.02352411997192223
MedConditions_HighBP,0.023172103952624364
CutSkipMeals2,0.019844031995175482
HealthLimits_Pain,0.016613740639415602
MedConditions_HeartCondition,0.014608879859760289
BirthSex_2.0,0.013046507233155003
BirthSex_1.0,0.01297027487094945
Birthcountry_White,0.012857661695721114
MedConditions_Depression,0.012429742055570549
SmokeNow,0.011872147373333933
MedConditions_LungDisease,0.011819064448308856
MedConditions_Diabetes,0.010681737919599789
Birthcountry_Black,0.007529994749710223
Birthcountry_Chinese,0.003369662539995252
Birthcountry_Filipino,0.0015719071801483075
Birthcountry_Mexican,0.0011455463642075455
Birthcountry_AsInd,0.0008534078169234161
Birthcountry_OthHisp,0.0007038463936412122
Birthcountry_PuertoRican,0.0003998105108295742
Birthcountry_Vietnamese,0.0003966735870080716
Birthcountry_OthPacIsl,0.0002523078682637163
Birthcountry_OthAsian,0.00010025349066204472
Birthcountry_Korean,9.156639229076229e-05
